Speed Evaluation,,,,,,,,,,
Key Encapsulation Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [cycles] (mean),Key Generation [cycles] (min),Key Generation [cycles] (max),Encapsulation [cycles] (mean),Encapsulation [cycles] (min),Encapsulation [cycles] (max),Decapsulation [cycles] (mean),Decapsulation [cycles] (min),Decapsulation [cycles] (max),sample_fixed_type [cycles] (mean),sample_fixed_type [cycles] (min),sample_fixed_type [cycles] (max)
ntruhps2048509 (10 executions),clean,57355222,57355205,57355243,1060178,1060175,1060209,2372977,2372977,2372977,0,0,0
ntruhps2048509 (10 executions),m4f,2689844,2689722,2690025,390729,390591,390965,538338,538338,538338,156096,155822,156263
ntruhps2048509-shuffling (10 executions),clean,57328790,57328769,57328823,826903,826893,826927,2372985,2372982,2373014,0,0,0
ntruhps2048509-shuffling (10 executions),m4f,2535940,2535925,2535994,235187,235176,235212,538488,538488,538488,13313,13308,13326
ntruhps2048677 (10 executions),clean,103405586,103405579,103405618,1844459,1844456,1844489,4358075,4358065,4358099,0,0,0
ntruhps2048677 (10 executions),m4f,4332472,4332132,4332798,552700,552350,553065,807150,807150,807150,226850,226563,227165
ntruhps2048677-shuffling (10 executions),clean,103390985,103390965,103391011,1501376,1501361,1501405,4358074,4358065,4358098,0,0,0
ntruhps2048677-shuffling (10 executions),m4f,4111185,4111174,4111225,327138,327127,327145,806658,806655,806688,18352,18349,18367
ntruhps4096821 (10 executions),clean,149851527,149851501,149851536,2447325,2447319,2447353,5874742,5874732,5874766,0,0,0
ntruhps4096821 (10 executions),m4f,5739552,5739206,5739899,681402,681028,681787,1014168,1014168,1014168,286920,286542,287154
ntruhps4096821-shuffling (10 executions),clean,149412450,149412409,149412464,2013009,2012990,2013057,5874745,5874732,5874766,0,0,0
ntruhps4096821-shuffling (10 executions),m4f,5449210,5449185,5449255,395702,395685,395749,1014371,1014368,1014401,22260,22230,22303
ntruhrss701 (10 executions),clean,106121869,106121853,106121892,1528152,1528152,1528152,4416105,4416095,4416129,0,0,0
ntruhrss701 (10 executions),m4f,4210228,4210222,4210256,370050,370050,370050,863315,863315,863315,0,0,0
Signature Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [cycles] (mean),Key Generation [cycles] (min),Key Generation [cycles] (max),Sign [cycles] (mean),Sign [cycles] (min),Sign [cycles] (max),Verify [cycles] (mean),Verify [cycles] (min),Verify [cycles] (max)
Memory Evaluation,,,,,,,,,,
Key Encapsulation Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [bytes],Encapsulation [bytes],Decapsulation [bytes],,,,,,
ntruhps2048509,clean,25400,20452,18788,,,,,,
ntruhps2048509,m4f,21360,14068,14792,,,,,,
ntruhps2048509-shuffling,clean,24532,19612,18788,,,,,,
ntruhps2048509-shuffling,m4f,20528,13228,14792,,,,,,
ntruhps2048677,clean,34312,27784,25532,,,,,,
ntruhps2048677,m4f,28472,19980,19720,,,,,,
ntruhps2048677-shuffling,clean,33184,26620,25568,,,,,,
ntruhps2048677-shuffling,m4f,27344,18852,19720,,,,,,
ntruhps4096821,clean,40940,33028,30420,,,,,,
ntruhps4096821,m4f,35224,23420,24280,,,,,,
ntruhps4096821-shuffling,clean,39580,31668,30420,,,,,,
ntruhps4096821-shuffling,m4f,33864,22060,24280,,,,,,
ntruhrss701,clean,32892,26124,25924,,,,,,
ntruhrss701,m4f,27528,18316,20552,,,,,,
Signature Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [bytes],Sign [bytes],Verify [bytes],,,,,,
Hashing Evaluation,,,,,,,,,,
Key Encapsulation Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [%],Encapsulation [%],Decapsulation [%],,,,,,
Signature Schemes,,,,,,,,,,
Scheme,Implementation,Key Generation [%],Sign [%],Verify [%],,,,,,
Size Evaluation,,,,,,,,,,
Key Encapsulation Schemes,,,,,,,,,,
Scheme,Implementation,.text [bytes],.data [bytes],.bss [bytes],Total [bytes],,,,,
ntruhps2048509,clean,10180,0,0,10180,,,,,
ntruhps2048509,m4f,191824,0,0,191824,,,,,
ntruhps2048509-shuffling,clean,9488,0,0,9488,,,,,
ntruhps2048509-shuffling,m4f,192280,0,0,192280,,,,,
ntruhps2048677,clean,10548,0,0,10548,,,,,
ntruhps2048677,m4f,281568,0,0,281568,,,,,
ntruhps2048677-shuffling,clean,9864,0,0,9864,,,,,
ntruhps2048677-shuffling,m4f,282364,0,0,282364,,,,,
ntruhps4096821,clean,10284,0,0,10284,,,,,
ntruhps4096821,m4f,370076,0,0,370076,,,,,
ntruhps4096821-shuffling,clean,9592,0,0,9592,,,,,
ntruhps4096821-shuffling,m4f,371152,0,0,371152,,,,,
ntruhrss701,clean,10116,0,0,10116,,,,,
ntruhrss701,m4f,264492,0,0,264492,,,,,
Signature Schemes,,,,,,,,,,
Scheme,Implementation,.text [bytes],.data [bytes],.bss [bytes],Total [bytes],,,,,
